Requirement_ID,test_case_no,Auto_Drift_Estimate,a0,a1,a2,a3,a4,a5,a6,t0,actual_frequency,present_temperature,f0,temp0,executed_requirements,executed_requirement_texts,theoretical_frequency,delfbyf0,deltaf,new_time_period,delta_time_period
REQ_7,134,not_enabled,2,2,5,2,1,2,0,90,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,8383454.0,67067632000.0,1.4910320387000347e-11,-89.99999999998509
REQ_7,136,not_enabled,2,2,3,2,1,2,0,50,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,8382572.0,67060576000.0,1.4911889225420406e-11,-49.999999999985086
REQ_7,137,enabled,1,2,5,0,0,1,0,90,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,4086349.0,32690792000.0,3.05896460166163e-11,-89.9999999999694
REQ_7,138,enabled,1,2,5,2,1,1,0,90,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,4299352.0,34394816000.0,2.9074142086030153e-11,-89.99999999997092
REQ_7,139,not_enabled,1,2,3,0,1,2,0,90,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,8364049.0,66912392000.0,1.4944913050495872e-11,-89.99999999998505
REQ_7,142,enabled,1,2,3,2,1,2,0,50,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,8382571.0,67060568000.0,1.491189100433614e-11,-49.999999999985086
REQ_7,143,not_enabled,2,2,5,0,0,2,0,90,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,8170451.0,65363608000.0,1.5299031191909577e-11,-89.9999999999847
REQ_7,144,enabled,1,2,5,0,0,1,2,50,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,175618591.0,1404948728000.0,7.117697424655358e-13,-49.99999999999929
REQ_7,148,not_enabled,2,2,5,0,1,1,2,90,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,175813073.0,1406504584000.0,7.109823925836141e-13,-89.99999999999929
REQ_7,156,not_enabled,2,2,5,2,1,2,2,90,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,179915696.0,1439325568000.0,6.947698398989611e-13,-89.9999999999993
REQ_7,159,not_enabled,1,2,5,0,0,1,2,90,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,175618591.0,1404948728000.0,7.117697424655358e-13,-89.99999999999929
REQ_7,161,not_enabled,2,2,5,2,1,2,2,90,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,179915696.0,1439325568000.0,6.947698398989611e-13,-89.9999999999993
REQ_7,162,not_enabled,2,2,5,0,1,1,2,90,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,175813073.0,1406504584000.0,7.109823925836141e-13,-89.99999999999929
REQ_7,164,enabled,1,2,5,2,0,1,0,50,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,4104871.0,32838968000.0,3.045161944148319e-11,-49.999999999969546
REQ_7,165,not_enabled,1,2,5,2,0,1,0,50,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,4104871.0,32838968000.0,3.045161944148319e-11,-49.999999999969546
REQ_7,166,enabled,1,2,5,0,1,1,0,90,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,4280830.0,34246640000.0,2.9199938049411437e-11,-89.9999999999708
REQ_7,167,not_enabled,2,2,3,2,1,1,0,90,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,4298471.0,34387768000.0,2.908010102194454e-11,-89.99999999997092
REQ_7,170,not_enabled,2,2,5,0,1,2,0,50,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,8364932.0,66919456000.0,1.4943335469632573e-11,-49.99999999998506
REQ_7,171,not_enabled,1,2,5,0,1,2,0,50,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,8364931.0,66919448000.0,1.4943337256058986e-11,-49.99999999998506
REQ_7,174,not_enabled,1,2,3,2,1,1,2,90,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,175830712.0,1406645696000.0,7.109110681931888e-13,-89.99999999999929
REQ_7,175,not_enabled,1,2,3,0,1,2,0,50,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,8364049.0,66912392000.0,1.4944913050495872e-11,-49.99999999998506
REQ_7,176,enabled,2,2,3,0,1,2,2,90,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,179896292.0,1439170336000.0,6.948447792640174e-13,-89.9999999999993
REQ_7,177,enabled,1,2,3,0,1,1,0,50,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,4279948.0,34239584000.0,2.920595549152572e-11,-49.9999999999708
REQ_7,180,enabled,2,2,3,0,0,1,2,50,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,175617710.0,1404941680000.0,7.117733131141882e-13,-49.99999999999929
REQ_7,181,enabled,2,2,3,2,1,2,0,50,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,8382572.0,67060576000.0,1.4911889225420406e-11,-49.999999999985086
REQ_7,182,enabled,2,2,5,2,1,1,2,90,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,175831595.0,1406652760000.0,7.109074981040381e-13,-89.99999999999929
REQ_7,184,not_enabled,1,2,3,2,1,1,0,50,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,4298470.0,34387760000.0,2.908010778716432e-11,-49.99999999997092
REQ_7,186,enabled,2,2,3,2,0,2,2,90,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,179720333.0,1437762664000.0,6.955250817639811e-13,-89.9999999999993
REQ_7,187,not_enabled,2,2,5,2,0,2,2,50,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,179721215.0,1437769720000.0,6.955216684044693e-13,-49.999999999999304
REQ_7,188,not_enabled,1,2,3,0,1,2,2,50,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,179896291.0,1439170328000.0,6.948447831264916e-13,-49.999999999999304
REQ_7,189,enabled,2,2,5,2,1,2,2,90,7000,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,179915696.0,1439325568000.0,6.947698398989611e-13,-89.9999999999993
REQ_7,193,enabled,1,2,5,2,1,2,0,90,7009,46,8000.0,25,REQ_7,f0 = 1 / 0.000125 | theoretical_frequency = f0 | temp0 = 25 | delfbyf0 = a0 + a1 * (present_temperature - temp0) + a2 * (present_temperature - temp0) ** 2 + a3 * (present_temperature - temp0) ** 3 + a4 * (present_temperature - temp0) ** 4 + a5 * (present_temperature - temp0) ** 5 + a6 * (present_temperature - temp0) ** 6 | deltaf = actual_frequency - theoretical_frequency | deltaf = f0 * delfbyf0 | new_time_period = 1 / (f0 + deltaf) | delta_time_period = new_time_period - t0,8000.0,8383453.0,67067624000.0,1.4910322165541793e-11,-89.99999999998509
